fecha,Estación,Precipitación
2022-09-21,Talitas - Subcomisaría,12mm
2022-09-22,Alarcón - Destacamento,0mm
2022-09-22,Aldea San Antonio (Scheffer),0mm
2022-09-22,Carbó - Comisaría,0mm
2022-09-22,Costa Río Uruguay - Comisaría,0mm
2022-09-22,Costa San Antonio,0mm
2022-09-22,Cuchilla Redonda - Comisaría,0mm
2022-09-22,Escriña - Destacamento,0mm
2022-09-22,Estación Gilbert - Comisaría,0mm
2022-09-22,Faustino M. Parera - Destacamento,0mm
2022-09-22,Gchú - Ciudad - Municipalidad,0mm
2022-09-22,Gral. Almada - Comisaría,0mm
2022-09-22,Irazusta - Subcomisaría,0mm
2022-09-22,Pastor Britos,0mm
2022-09-22,Pehuajó Sur - Subcomisaría,0mm
2022-09-22,Perdices,0mm
2022-09-22,Rincón del Gato - Comisaría,0mm
2022-09-22,Talitas - Subcomisaría,0mm
2022-09-23,Alarcón - Destacamento,0mm
2022-09-23,Aldea San Antonio (Scheffer),0mm
2022-09-23,Carbó - Comisaría,0mm
2022-09-23,Costa Río Uruguay - Comisaría,0mm
2022-09-23,Costa San Antonio,0mm
2022-09-23,Cuchilla Redonda - Comisaría,0mm
2022-09-23,Escriña - Destacamento,0mm
2022-09-23,Estación Gilbert - Comisaría,0mm
2022-09-23,Faustino M. Parera - Destacamento,0mm
2022-09-23,Gchú - Ciudad - Municipalidad,0mm
2022-09-23,Gral. Almada - Comisaría,0mm
2022-09-23,Irazusta - Subcomisaría,0mm
2022-09-23,Pastor Britos,0mm
2022-09-23,Pehuajó Sur - Subcomisaría,0mm
2022-09-23,Perdices,0mm
2022-09-23,Rincón del Gato - Comisaría,0mm
2022-09-23,Talitas - Subcomisaría,0mm
2022-09-24,Alarcón - Destacamento,0mm
2022-09-24,Aldea San Antonio (Scheffer),0mm
2022-09-24,Carbó - Comisaría,0mm
2022-09-24,Costa Río Uruguay - Comisaría,0mm
2022-09-24,Costa San Antonio,0mm
2022-09-24,Cuchilla Redonda - Comisaría,0mm
2022-09-24,Escriña - Destacamento,0mm
2022-09-24,Estación Gilbert - Comisaría,0mm
2022-09-24,Faustino M. Parera - Destacamento,0mm
2022-09-24,Gchú - Ciudad - Municipalidad,0mm
2022-09-24,Gral. Almada - Comisaría,0mm
2022-09-24,Irazusta - Subcomisaría,0mm
2022-09-24,Pastor Britos,0mm
2022-09-24,Pehuajó Sur - Subcomisaría,0mm
2022-09-24,Perdices,0mm
2022-09-24,Rincón del Gato - Comisaría,0mm
2022-09-24,Talitas - Subcomisaría,0mm
2022-09-25,Alarcón - Destacamento,0mm
2022-09-25,Aldea San Antonio (Scheffer),0mm
2022-09-25,Carbó - Comisaría,0mm
2022-09-25,Costa Río Uruguay - Comisaría,0mm
2022-09-25,Costa San Antonio,0mm
2022-09-25,Cuchilla Redonda - Comisaría,0mm
2022-09-25,Escriña - Destacamento,0mm
2022-09-25,Estación Gilbert - Comisaría,0mm
2022-09-25,Faustino M. Parera - Destacamento,0mm
2022-09-25,Gchú - Ciudad - Municipalidad,0mm
2022-09-25,Gral. Almada - Comisaría,0mm
2022-09-25,Irazusta - Subcomisaría,0mm
2022-09-25,Pastor Britos,0mm
2022-09-25,Pehuajó Sur - Subcomisaría,0mm
2022-09-25,Perdices,0mm
2022-09-25,Rincón del Gato - Comisaría,0mm
2022-09-25,Talitas - Subcomisaría,0mm
2022-09-26,Alarcón - Destacamento,0mm
2022-09-26,Aldea San Antonio (Scheffer),0mm
2022-09-26,Carbó - Comisaría,0mm
2022-09-26,Costa Río Uruguay - Comisaría,0mm
2022-09-26,Costa San Antonio,0mm
2022-09-26,Cuchilla Redonda - Comisaría,0mm
2022-09-26,Escriña - Destacamento,0mm
2022-09-26,Estación Gilbert - Comisaría,0mm
2022-09-26,Faustino M. Parera - Destacamento,0mm
2022-09-26,Gchú - Ciudad - Municipalidad,0mm
2022-09-26,Gral. Almada - Comisaría,0mm
2022-09-26,Irazusta - Subcomisaría,0mm
2022-09-26,Pastor Britos,0mm
2022-09-26,Pehuajó Sur - Subcomisaría,0mm
2022-09-26,Perdices,0mm
2022-09-26,Rincón del Gato - Comisaría,0mm
2022-09-26,Talitas - Subcomisaría,0mm
2022-09-27,Alarcón - Destacamento,0mm
2022-09-27,Aldea San Antonio (Scheffer),0mm
2022-09-27,Carbó - Comisaría,0mm
2022-09-27,Costa Río Uruguay - Comisaría,0mm
2022-09-27,Costa San Antonio,0mm
2022-09-27,Cuchilla Redonda - Comisaría,0mm
2022-09-27,Escriña - Destacamento,0mm
2022-09-27,Estación Gilbert - Comisaría,0mm
2022-09-27,Faustino M. Parera - Destacamento,0mm
2022-09-27,Gchú - Ciudad - Municipalidad,0mm
2022-09-27,Gral. Almada - Comisaría,0mm
2022-09-27,Irazusta - Subcomisaría,0mm
2022-09-27,Pastor Britos,0mm
2022-09-27,Pehuajó Sur - Subcomisaría,0mm
2022-09-27,Perdices,0mm
2022-09-27,Rincón del Gato - Comisaría,0mm
2022-09-27,Talitas - Subcomisaría,0mm
2022-09-28,Alarcón - Destacamento,0mm
2022-09-28,Aldea San Antonio (Scheffer),0mm
2022-09-28,Carbó - Comisaría,0mm
2022-09-28,Costa Río Uruguay - Comisaría,0mm
2022-09-28,Costa San Antonio,0mm
2022-09-28,Cuchilla Redonda - Comisaría,0mm
2022-09-28,Escriña - Destacamento,0mm
2022-09-28,Estación Gilbert - Comisaría,0mm
2022-09-28,Faustino M. Parera - Destacamento,0mm
2022-09-28,Gchú - Ciudad - Municipalidad,0mm
2022-09-28,Gral. Almada - Comisaría,0mm
2022-09-28,Irazusta - Subcomisaría,0mm
2022-09-28,Pastor Britos,0mm
2022-09-28,Pehuajó Sur - Subcomisaría,0mm
2022-09-28,Perdices,0mm
2022-09-28,Rincón del Gato - Comisaría,0mm
2022-09-28,Talitas - Subcomisaría,0mm
2022-09-29,Alarcón - Destacamento,0mm
2022-09-29,Aldea San Antonio (Scheffer),0mm
2022-09-29,Carbó - Comisaría,0mm
2022-09-29,Costa Río Uruguay - Comisaría,0mm
2022-09-29,Costa San Antonio,0mm
2022-09-29,Cuchilla Redonda - Comisaría,0mm
2022-09-29,Escriña - Destacamento,0mm
2022-09-29,Estación Gilbert - Comisaría,0mm
2022-09-29,Faustino M. Parera - Destacamento,0mm
2022-09-29,Gchú - Ciudad - Municipalidad,0mm
2022-09-29,Gral. Almada - Comisaría,0mm
2022-09-29,Irazusta - Subcomisaría,0mm
2022-09-29,Pastor Britos,0mm
2022-09-29,Pehuajó Sur - Subcomisaría,0mm
2022-09-29,Perdices,0mm
2022-09-29,Rincón del Gato - Comisaría,0mm
2022-09-29,Talitas - Subcomisaría,0mm
2022-09-30,Alarcón - Destacamento,0mm
2022-09-30,Aldea San Antonio (Scheffer),0mm
2022-09-30,Carbó - Comisaría,0mm
2022-09-30,Costa Río Uruguay - Comisaría,0mm
2022-09-30,Costa San Antonio,0mm
2022-09-30,Cuchilla Redonda - Comisaría,0mm
2022-09-30,Escriña - Destacamento,0mm
2022-09-30,Estación Gilbert - Comisaría,0mm
2022-09-30,Faustino M. Parera - Destacamento,0mm
2022-09-30,Gchú - Ciudad - Municipalidad,0mm
2022-09-30,Gral. Almada - Comisaría,0mm
2022-09-30,Irazusta - Subcomisaría,0mm
2022-09-30,Pastor Britos,0mm
2022-09-30,Pehuajó Sur - Subcomisaría,0mm
2022-09-30,Perdices,0mm
2022-09-30,Rincón del Gato - Comisaría,0mm
2022-09-30,Talitas - Subcomisaría,0mm
2022-10-01,Alarcón - Destacamento,0mm
2022-10-01,Aldea San Antonio (Scheffer),0mm
2022-10-01,Carbó - Comisaría,0mm
2022-10-01,Costa Río Uruguay - Comisaría,0mm
2022-10-01,Costa San Antonio,0mm
2022-10-01,Cuchilla Redonda - Comisaría,0mm
2022-10-01,Escriña - Destacamento,0mm
2022-10-01,Estación Gilbert - Comisaría,0mm
2022-10-01,Faustino M. Parera - Destacamento,0mm
2022-10-01,Gchú - Ciudad - Municipalidad,0mm
2022-10-01,Gral. Almada - Comisaría,0mm
2022-10-01,Irazusta - Subcomisaría,0mm
2022-10-01,Pastor Britos,0mm
2022-10-01,Pehuajó Sur - Subcomisaría,0mm
2022-10-01,Perdices,0mm
2022-10-01,Rincón del Gato - Comisaría,0mm
2022-10-01,Talitas - Subcomisaría,0mm
2022-10-02,Alarcón - Destacamento,0mm
2022-10-02,Aldea San Antonio (Scheffer),0mm
2022-10-02,Carbó - Comisaría,0mm
2022-10-02,Costa Río Uruguay - Comisaría,0mm
2022-10-02,Costa San Antonio,0mm
2022-10-02,Cuchilla Redonda - Comisaría,0mm
2022-10-02,Escriña - Destacamento,0mm
2022-10-02,Estación Gilbert - Comisaría,0mm
2022-10-02,Faustino M. Parera - Destacamento,0mm
2022-10-02,Gchú - Ciudad - Municipalidad,0mm
2022-10-02,Gral. Almada - Comisaría,0mm
2022-10-02,Irazusta - Subcomisaría,0mm
2022-10-02,Pastor Britos,0mm
2022-10-02,Pehuajó Sur - Subcomisaría,0mm
2022-10-02,Perdices,0mm
2022-10-02,Rincón del Gato - Comisaría,0mm
2022-10-02,Talitas - Subcomisaría,0mm
2022-10-03,Alarcón - Destacamento,0mm
2022-10-03,Aldea San Antonio (Scheffer),0mm
2022-10-03,Carbó - Comisaría,0mm
2022-10-03,Costa Río Uruguay - Comisaría,0mm
2022-10-03,Costa San Antonio,0mm
2022-10-03,Cuchilla Redonda - Comisaría,0mm
2022-10-03,Escriña - Destacamento,0mm
2022-10-03,Estación Gilbert - Comisaría,0mm
2022-10-03,Faustino M. Parera - Destacamento,0mm
2022-10-03,Gchú - Ciudad - Municipalidad,0mm
2022-10-03,Gral. Almada - Comisaría,0mm
2022-10-03,Irazusta - Subcomisaría,0mm
2022-10-03,Pastor Britos,0mm
2022-10-03,Pehuajó Sur - Subcomisaría,0mm
2022-10-03,Perdices,0mm
2022-10-03,Rincón del Gato - Comisaría,0mm
2022-10-03,Talitas - Subcomisaría,0mm
2022-10-04,Alarcón - Destacamento,0mm
2022-10-04,Aldea San Antonio (Scheffer),0mm
2022-10-04,Carbó - Comisaría,0mm
2022-10-04,Costa Río Uruguay - Comisaría,0mm
2022-10-04,Costa San Antonio,0mm
2022-10-04,Cuchilla Redonda - Comisaría,0mm
2022-10-04,Escriña - Destacamento,0mm
2022-10-04,Estación Gilbert - Comisaría,0mm
2022-10-04,Faustino M. Parera - Destacamento,0mm
2022-10-04,Gchú - Ciudad - Municipalidad,0mm
2022-10-04,Gral. Almada - Comisaría,0mm
2022-10-04,Irazusta - Subcomisaría,0mm
2022-10-04,Pastor Britos,0mm
2022-10-04,Pehuajó Sur - Subcomisaría,0mm
2022-10-04,Perdices,0mm
2022-10-04,Rincón del Gato - Comisaría,0mm
2022-10-04,Talitas - Subcomisaría,0mm
2022-10-05,Alarcón - Destacamento,0mm
2022-10-05,Aldea San Antonio (Scheffer),0mm
2022-10-05,Carbó - Comisaría,0mm
2022-10-05,Costa Río Uruguay - Comisaría,0mm
2022-10-05,Costa San Antonio,0mm
2022-10-05,Cuchilla Redonda - Comisaría,0mm
2022-10-05,Escriña - Destacamento,0mm
2022-10-05,Estación Gilbert - Comisaría,0mm
2022-10-05,Faustino M. Parera - Destacamento,0mm
2022-10-05,Gchú - Ciudad - Municipalidad,0mm
2022-10-05,Gral. Almada - Comisaría,0mm
2022-10-05,Irazusta - Subcomisaría,0mm
2022-10-05,Pastor Britos,0mm
2022-10-05,Pehuajó Sur - Subcomisaría,0mm
2022-10-05,Perdices,0mm
2022-10-05,Rincón del Gato - Comisaría,0mm
2022-10-05,Talitas - Subcomisaría,0mm
2022-10-06,Alarcón - Destacamento,0mm
2022-10-06,Aldea San Antonio (Scheffer),0mm
2022-10-06,Carbó - Comisaría,0mm
2022-10-06,Costa Río Uruguay - Comisaría,0mm
2022-10-06,Costa San Antonio,0mm
2022-10-06,Cuchilla Redonda - Comisaría,0mm
2022-10-06,Escriña - Destacamento,0mm
2022-10-06,Estación Gilbert - Comisaría,0mm
2022-10-06,Faustino M. Parera - Destacamento,0mm
2022-10-06,Gchú - Ciudad - Municipalidad,0mm
2022-10-06,Gral. Almada - Comisaría,0mm
2022-10-06,Irazusta - Subcomisaría,0mm
2022-10-06,Pastor Britos,0mm
2022-10-06,Pehuajó Sur - Subcomisaría,0mm
2022-10-06,Perdices,0mm
2022-10-06,Rincón del Gato - Comisaría,0mm
2022-10-06,Talitas - Subcomisaría,0mm
2022-10-07,Alarcón - Destacamento,0mm
2022-10-07,Aldea San Antonio (Scheffer),0mm
2022-10-07,Carbó - Comisaría,0mm
2022-10-07,Costa Río Uruguay - Comisaría,0mm
2022-10-07,Costa San Antonio,0mm
2022-10-07,Cuchilla Redonda - Comisaría,0mm
2022-10-07,Escriña - Destacamento,0mm
2022-10-07,Estación Gilbert - Comisaría,0mm
2022-10-07,Faustino M. Parera - Destacamento,0mm
2022-10-07,Gchú - Ciudad - Municipalidad,0mm
2022-10-07,Gral. Almada - Comisaría,0mm
2022-10-07,Irazusta - Subcomisaría,0mm
2022-10-07,Pastor Britos,0mm
2022-10-07,Pehuajó Sur - Subcomisaría,0mm
2022-10-07,Perdices,0mm
2022-10-07,Rincón del Gato - Comisaría,0mm
2022-10-07,Talitas - Subcomisaría,0mm
2022-10-08,Alarcón - Destacamento,0mm
2022-10-08,Aldea San Antonio (Scheffer),0mm
2022-10-08,Carbó - Comisaría,0mm
2022-10-08,Costa Río Uruguay - Comisaría,0mm
2022-10-08,Costa San Antonio,0mm
2022-10-08,Cuchilla Redonda - Comisaría,0mm
2022-10-08,Escriña - Destacamento,0mm
2022-10-08,Estación Gilbert - Comisaría,0mm
2022-10-08,Faustino M. Parera - Destacamento,0mm
2022-10-08,Gchú - Ciudad - Municipalidad,0mm
2022-10-08,Gral. Almada - Comisaría,0mm
2022-10-08,Irazusta - Subcomisaría,0mm
2022-10-08,Pastor Britos,0mm
2022-10-08,Pehuajó Sur - Subcomisaría,0mm
2022-10-08,Perdices,0mm
2022-10-08,Rincón del Gato - Comisaría,0mm
2022-10-08,Talitas - Subcomisaría,0mm
2022-10-09,Alarcón - Destacamento,0mm
2022-10-09,Aldea San Antonio (Scheffer),0mm
2022-10-09,Carbó - Comisaría,0mm
2022-10-09,Costa Río Uruguay - Comisaría,0mm
2022-10-09,Costa San Antonio,0mm
2022-10-09,Cuchilla Redonda - Comisaría,0mm
2022-10-09,Escriña - Destacamento,0mm
2022-10-09,Estación Gilbert - Comisaría,0mm
2022-10-09,Faustino M. Parera - Destacamento,0mm
2022-10-09,Gchú - Ciudad - Municipalidad,0mm
2022-10-09,Gral. Almada - Comisaría,0mm
2022-10-09,Irazusta - Subcomisaría,0mm
2022-10-09,Pastor Britos,0mm
2022-10-09,Pehuajó Sur - Subcomisaría,0mm
2022-10-09,Perdices,0mm
2022-10-09,Rincón del Gato - Comisaría,0mm
2022-10-09,Talitas - Subcomisaría,0mm
2022-10-10,Alarcón - Destacamento,0mm
2022-10-10,Aldea San Antonio (Scheffer),0mm
2022-10-10,Carbó - Comisaría,0mm
2022-10-10,Costa Río Uruguay - Comisaría,0mm
2022-10-10,Costa San Antonio,0mm
2022-10-10,Cuchilla Redonda - Comisaría,0mm
2022-10-10,Escriña - Destacamento,0mm
2022-10-10,Estación Gilbert - Comisaría,0mm
2022-10-10,Faustino M. Parera - Destacamento,0mm
2022-10-10,Gchú - Ciudad - Municipalidad,0mm
2022-10-10,Gral. Almada - Comisaría,0mm
2022-10-10,Irazusta - Subcomisaría,0mm
2022-10-10,Pastor Britos,0mm
2022-10-10,Pehuajó Sur - Subcomisaría,0mm
2022-10-10,Perdices,0mm
2022-10-10,Rincón del Gato - Comisaría,0mm
2022-10-10,Talitas - Subcomisaría,0mm
2022-10-11,Alarcón - Destacamento,0mm
2022-10-11,Aldea San Antonio (Scheffer),0mm
2022-10-11,Carbó - Comisaría,0mm
2022-10-11,Costa Río Uruguay - Comisaría,0mm
2022-10-11,Costa San Antonio,0mm
2022-10-11,Cuchilla Redonda - Comisaría,0mm
2022-10-11,Escriña - Destacamento,0mm
2022-10-11,Estación Gilbert - Comisaría,0mm
2022-10-11,Faustino M. Parera - Destacamento,0mm
2022-10-11,Gchú - Ciudad - Municipalidad,0mm
2022-10-11,Gral. Almada - Comisaría,0mm
2022-10-11,Irazusta - Subcomisaría,0mm
2022-10-11,Pastor Britos,0mm
2022-10-11,Pehuajó Sur - Subcomisaría,0mm
2022-10-11,Perdices,0mm
2022-10-11,Rincón del Gato - Comisaría,0mm
2022-10-11,Talitas - Subcomisaría,0mm
2022-10-12,Alarcón - Destacamento,0mm
2022-10-12,Aldea San Antonio (Scheffer),0mm
2022-10-12,Carbó - Comisaría,0mm
2022-10-12,Costa Río Uruguay - Comisaría,0mm
2022-10-12,Costa San Antonio,0mm
2022-10-12,Cuchilla Redonda - Comisaría,0mm
2022-10-12,Escriña - Destacamento,0mm
2022-10-12,Estación Gilbert - Comisaría,0mm
2022-10-12,Faustino M. Parera - Destacamento,0mm
2022-10-12,Gchú - Ciudad - Municipalidad,0mm
2022-10-12,Gral. Almada - Comisaría,0mm
2022-10-12,Irazusta - Subcomisaría,0mm
2022-10-12,Pastor Britos,0mm
2022-10-12,Pehuajó Sur - Subcomisaría,0mm
2022-10-12,Perdices,0mm
2022-10-12,Rincón del Gato - Comisaría,0mm
2022-10-12,Talitas - Subcomisaría,0mm
2022-10-13,Alarcón - Destacamento,0mm
2022-10-13,Aldea San Antonio (Scheffer),0mm
2022-10-13,Carbó - Comisaría,0mm
2022-10-13,Costa Río Uruguay - Comisaría,0mm
2022-10-13,Costa San Antonio,0mm
2022-10-13,Cuchilla Redonda - Comisaría,0mm
2022-10-13,Escriña - Destacamento,0mm
2022-10-13,Estación Gilbert - Comisaría,0mm
2022-10-13,Faustino M. Parera - Destacamento,0mm
2022-10-13,Gchú - Ciudad - Municipalidad,0mm
2022-10-13,Gral. Almada - Comisaría,0mm
2022-10-13,Irazusta - Subcomisaría,0mm
2022-10-13,Pastor Britos,0mm
2022-10-13,Pehuajó Sur - Subcomisaría,0mm
2022-10-13,Perdices,0mm
2022-10-13,Rincón del Gato - Comisaría,0mm
2022-10-13,Talitas - Subcomisaría,0mm
2022-10-14,Alarcón - Destacamento,0mm
2022-10-14,Aldea San Antonio (Scheffer),0mm
2022-10-14,Carbó - Comisaría,8mm
2022-10-14,Costa Río Uruguay - Comisaría,0mm
2022-10-14,Costa San Antonio,0mm
2022-10-14,Cuchilla Redonda - Comisaría,0mm
2022-10-14,Escriña - Destacamento,0mm
2022-10-14,Estación Gilbert - Comisaría,0mm
2022-10-14,Faustino M. Parera - Destacamento,10mm
2022-10-14,Gchú - Ciudad - Municipalidad,8mm
2022-10-14,Gral. Almada - Comisaría,0mm
2022-10-14,Irazusta - Subcomisaría,11mm
2022-10-14,Pastor Britos,0mm
2022-10-14,Pehuajó Sur - Subcomisaría,10mm
2022-10-14,Perdices,0mm
2022-10-14,Rincón del Gato - Comisaría,0mm
2022-10-14,Talitas - Subcomisaría,10mm
2022-10-15,Alarcón - Destacamento,0mm
2022-10-15,Aldea San Antonio (Scheffer),0mm
2022-10-15,Carbó - Comisaría,0mm
2022-10-15,Costa Río Uruguay - Comisaría,0mm
2022-10-15,Costa San Antonio,0mm
2022-10-15,Cuchilla Redonda - Comisaría,0mm
2022-10-15,Escriña - Destacamento,0mm
2022-10-15,Estación Gilbert - Comisaría,0mm
2022-10-15,Faustino M. Parera - Destacamento,0mm
2022-10-15,Gchú - Ciudad - Municipalidad,0mm
2022-10-15,Gral. Almada - Comisaría,0mm
2022-10-15,Irazusta - Subcomisaría,0mm
2022-10-15,Pastor Britos,0mm
2022-10-15,Pehuajó Sur - Subcomisaría,0mm
2022-10-15,Perdices,0mm
2022-10-15,Rincón del Gato - Comisaría,0mm
2022-10-15,Talitas - Subcomisaría,0mm
2022-10-16,Alarcón - Destacamento,0mm
2022-10-16,Aldea San Antonio (Scheffer),0mm
2022-10-16,Carbó - Comisaría,0mm
2022-10-16,Costa Río Uruguay - Comisaría,0mm
2022-10-16,Costa San Antonio,0mm
2022-10-16,Cuchilla Redonda - Comisaría,0mm
2022-10-16,Escriña - Destacamento,0mm
2022-10-16,Estación Gilbert - Comisaría,0mm
2022-10-16,Faustino M. Parera - Destacamento,0mm
2022-10-16,Gchú - Ciudad - Municipalidad,0mm
2022-10-16,Gral. Almada - Comisaría,0mm
2022-10-16,Irazusta - Subcomisaría,0mm
2022-10-16,Pastor Britos,0mm
2022-10-16,Pehuajó Sur - Subcomisaría,0mm
2022-10-16,Perdices,0mm
2022-10-16,Rincón del Gato - Comisaría,0mm
2022-10-16,Talitas - Subcomisaría,0mm
2022-10-17,Alarcón - Destacamento,0mm
2022-10-17,Aldea San Antonio (Scheffer),0mm
2022-10-17,Carbó - Comisaría,0mm
2022-10-17,Costa Río Uruguay - Comisaría,0mm
2022-10-17,Costa San Antonio,0mm
2022-10-17,Cuchilla Redonda - Comisaría,0mm
2022-10-17,Escriña - Destacamento,0mm
2022-10-17,Estación Gilbert - Comisaría,0mm
2022-10-17,Faustino M. Parera - Destacamento,0mm
2022-10-17,Gchú - Ciudad - Municipalidad,0mm
2022-10-17,Gral. Almada - Comisaría,0mm
2022-10-17,Irazusta - Subcomisaría,0mm
2022-10-17,Pastor Britos,0mm
2022-10-17,Pehuajó Sur - Subcomisaría,0mm
2022-10-17,Perdices,0mm
2022-10-17,Rincón del Gato - Comisaría,0mm
2022-10-17,Talitas - Subcomisaría,0mm
2022-10-18,Alarcón - Destacamento,0mm
2022-10-18,Aldea San Antonio (Scheffer),0mm
2022-10-18,Carbó - Comisaría,0mm
2022-10-18,Costa Río Uruguay - Comisaría,0mm
2022-10-18,Costa San Antonio,0mm
2022-10-18,Cuchilla Redonda - Comisaría,0mm
2022-10-18,Escriña - Destacamento,0mm
2022-10-18,Estación Gilbert - Comisaría,0mm
2022-10-18,Faustino M. Parera - Destacamento,0mm
2022-10-18,Gchú - Ciudad - Municipalidad,0mm
2022-10-18,Gral. Almada - Comisaría,0mm
2022-10-18,Irazusta - Subcomisaría,0mm
2022-10-18,Pastor Britos,0mm
2022-10-18,Pehuajó Sur - Subcomisaría,0mm
2022-10-18,Perdices,0mm
2022-10-18,Rincón del Gato - Comisaría,0mm
2022-10-18,Talitas - Subcomisaría,0mm
2022-10-19,Alarcón - Destacamento,0mm
2022-10-19,Aldea San Antonio (Scheffer),0mm
2022-10-19,Carbó - Comisaría,0mm
2022-10-19,Costa Río Uruguay - Comisaría,0mm
2022-10-19,Costa San Antonio,0mm
2022-10-19,Cuchilla Redonda - Comisaría,0mm
2022-10-19,Escriña - Destacamento,0mm
2022-10-19,Estación Gilbert - Comisaría,0mm
2022-10-19,Faustino M. Parera - Destacamento,0mm
2022-10-19,Gchú - Ciudad - Municipalidad,0mm
2022-10-19,Gral. Almada - Comisaría,0mm
2022-10-19,Irazusta - Subcomisaría,0mm
2022-10-19,Pastor Britos,0mm
2022-10-19,Pehuajó Sur - Subcomisaría,0mm
2022-10-19,Perdices,0mm
2022-10-19,Rincón del Gato - Comisaría,0mm
2022-10-19,Talitas - Subcomisaría,0mm
2022-10-20,Alarcón - Destacamento,---mm
2022-10-20,Aldea San Antonio (Scheffer),---mm
2022-10-20,Carbó - Comisaría,---mm
2022-10-20,Costa Río Uruguay - Comisaría,---mm
2022-10-20,Costa San Antonio,---mm
2022-10-20,Cuchilla Redonda - Comisaría,---mm
2022-10-20,Escriña - Destacamento,---mm
2022-10-20,Estación Gilbert - Comisaría,---mm
2022-10-20,Faustino M. Parera - Destacamento,---mm
2022-10-20,Gchú - Ciudad - Municipalidad,---mm
2022-10-20,Gral. Almada - Comisaría,---mm
2022-10-20,Irazusta - Subcomisaría,---mm
2022-10-20,Pastor Britos,---mm
2022-10-20,Pehuajó Sur - Subcomisaría,---mm
2022-10-20,Perdices,---mm
2022-10-20,Rincón del Gato - Comisaría,---mm
2022-10-20,Talitas - Subcomisaría,---mm
2022-10-21,Alarcón - Destacamento,0mm
2022-10-21,Aldea San Antonio (Scheffer),12mm
2022-10-21,Carbó - Comisaría,15mm
2022-10-21,Costa Río Uruguay - Comisaría,20mm
2022-10-21,Costa San Antonio,0mm
2022-10-21,Cuchilla Redonda - Comisaría,0mm
2022-10-21,Escriña - Destacamento,0mm
2022-10-21,Estación Gilbert - Comisaría,0mm
2022-10-21,Faustino M. Parera - Destacamento,0mm
2022-10-21,Gchú - Ciudad - Municipalidad,20mm
2022-10-21,Gral. Almada - Comisaría,0mm
2022-10-21,Irazusta - Subcomisaría,10mm
2022-10-21,Pastor Britos,0mm
2022-10-21,Pehuajó Sur - Subcomisaría,17mm
2022-10-21,Perdices,0mm
2022-10-21,Rincón del Gato - Comisaría,0mm
2022-10-21,Talitas - Subcomisaría,14mm
2022-10-22,Alarcón - Destacamento,0mm
2022-10-22,Aldea San Antonio (Scheffer),0mm
2022-10-22,Carbó - Comisaría,5mm
2022-10-22,Costa Río Uruguay - Comisaría,1mm
2022-10-22,Costa San Antonio,0mm
2022-10-22,Cuchilla Redonda - Comisaría,0mm
2022-10-22,Escriña - Destacamento,0mm
2022-10-22,Estación Gilbert - Comisaría,0mm
2022-10-22,Faustino M. Parera - Destacamento,0mm
2022-10-22,Gchú - Ciudad - Municipalidad,1mm
2022-10-22,Gral. Almada - Comisaría,0mm
2022-10-22,Irazusta - Subcomisaría,0mm
2022-10-22,Pastor Britos,0mm
2022-10-22,Pehuajó Sur - Subcomisaría,0mm
